18;12% increased Burning Damage;Eye of the Storm;Smoking Remains;25;25;25;30;30
20;12% increased Physical Damage over Time;Vivid Hues;Student of Decay;50;50;50
20;12% increased Physical Damage over Time;Rend;Disorienting Wounds;50;50;50;50;50
20;12% increased Physical Damage over Time;Rend;Compound Injury;50;50;50;50;50
20;12% increased Physical Damage over Time;Rend;Blood Artist;800;2000
20;12% increased Physical Damage over Time;Rend;Phlebotomist;30;30;30;45;45
20;12% increased Physical Damage over Time;Rend;Steady Torment;84
20;12% increased Physical Damage over Time;Rend;Wasting Affliction;400;1000;1400
20;12% increased Physical Damage over Time;Rend;Haemorrhage;75;75;75;600
20;12% increased Physical Damage over Time;Rend;Exposure Therapy;100;100;100;200;2000
20;12% increased Physical Damage over Time;Rend;Vile Reinvigoration;10;10;10;600
20;12% increased Physical Damage over Time;Rend;Circling Oblivion;200;400;400;400;1000
20;12% increased Physical Damage over Time;Rend;Brewed for Potency;10;10;10;21
20;12% increased Physical Damage over Time;Rend;Student of Decay;1800
20;12% increased Physical Damage over Time;Disorienting Wounds;Compound Injury;10;10;10;35;42
20;12% increased Physical Damage over Time;Disorienting Wounds;Blood Artist;800
20;12% increased Physical Damage over Time;Disorienting Wounds;Phlebotomist;50;50;50;200;20000
20;12% increased Physical Damage over Time;Disorienting Wounds;Steady Torment;40;40;40;60;105
20;12% increased Physical Damage over Time;Disorienting Wounds;Wasting Affliction;200
20;12% increased Physical Damage over Time;Disorienting Wounds;Haemorrhage;80;80;80;800
20;12% increased Physical Damage over Time;Disorienting Wounds;Flow of Life;800;2000
20;12% increased Physical Damage over Time;Disorienting Wounds;Exposure Therapy;25;25;25;50;50
20;12% increased Physical Damage over Time;Disorienting Wounds;Brush with Death;21
20;12% increased Physical Damage over Time;Disorienting Wounds;Vile Reinvigoration;30;30;30;200
20;12% increased Physical Damage over Time;Disorienting Wounds;Circling Oblivion;20;20;20;50;50
20;12% increased Physical Damage over Time;Disorienting Wounds;Brewed for Potency;1;1;1;20;20
20;12% increased Physical Damage over Time;Disorienting Wounds;Student of Decay;125;125;125;150;150
20;12% increased Physical Damage over Time;Compound Injury;Blood Artist;260
20;12% increased Physical Damage over Time;Compound Injury;Phlebotomist;20;20;20;200
20;12% increased Physical Damage over Time;Compound Injury;Steady Torment;21;400;800
20;12% increased Physical Damage over Time;Compound Injury;Wasting Affliction;50;50;50;400
20;12% increased Physical Damage over Time;Compound Injury;Haemorrhage;20;20;20;35;35
20;12% increased Physical Damage over Time;Compound Injury;Exposure Therapy;1;1;1;5;5
20;12% increased Physical Damage over Time;Compound Injury;Brush with Death;1600;2000
20;12% increased Physical Damage over Time;Compound Injury;Vile Reinvigoration;30;30;30;50;50
20;12% increased Physical Damage over Time;Compound Injury;Circling Oblivion;50;50;50;200;800
20;12% increased Physical Damage over Time;Compound Injury;Brewed for Potency;40;40;40;40;40
20;12% increased Physical Damage over Time;Blood Artist;Phlebotomist;200
20;12% increased Physical Damage over Time;Blood Artist;Haemorrhage;35;35;35
20;12% increased Physical Damage over Time;Blood Artist;Flow of Life;1000
20;12% increased Physical Damage over Time;Blood Artist;Vile Reinvigoration;20;20;20
20;12% increased Physical Damage over Time;Blood Artist;Circling Oblivion;21;100;100;100
20;12% increased Physical Damage over Time;Blood Artist;Student of Decay;600;600
20;12% increased Physical Damage over Time;Phlebotomist;Steady Torment;800;3200
20;12% increased Physical Damage over Time;Phlebotomist;Wasting Affliction;10;10;10;200
20;12% increased Physical Damage over Time;Phlebotomist;Haemorrhage;21;21;800;1200
20;12% increased Physical Damage over Time;Phlebotomist;Exposure Therapy;31;31;31;50;50
20;12% increased Physical Damage over Time;Phlebotomist;Vile Reinvigoration;30;30;30;40;40
20;12% increased Physical Damage over Time;Phlebotomist;Circling Oblivion;10;10;10;800
20;12% increased Physical Damage over Time;Phlebotomist;Brewed for Potency;40;40;40;50;50
20;12% increased Physical Damage over Time;Phlebotomist;Student of Decay;60;60;60;75;75
20;12% increased Physical Damage over Time;Steady Torment;Wasting Affliction;180;180;180;400
20;12% increased Physical Damage over Time;Steady Torment;Haemorrhage;200;1400
20;12% increased Physical Damage over Time;Steady Torment;Flow of Life;21;200
20;12% increased Physical Damage over Time;Steady Torment;Exposure Therapy;30;30;30;50;50
20;12% increased Physical Damage over Time;Steady Torment;Vile Reinvigoration;200;400;400;3000
20;12% increased Physical Damage over Time;Steady Torment;Circling Oblivion;42;63;300;400;400
20;12% increased Physical Damage over Time;Steady Torment;Brewed for Potency;10;10;10;20;20
20;12% increased Physical Damage over Time;Steady Torment;Student of Decay;50;50;50;100;100
20;12% increased Physical Damage over Time;Wasting Affliction;Haemorrhage;30;30;30;60;60
20;12% increased Physical Damage over Time;Wasting Affliction;Flow of Life;400;500;800;800;1000
20;12% increased Physical Damage over Time;Wasting Affliction;Exposure Therapy;5;5;5;5;5
20;12% increased Physical Damage over Time;Wasting Affliction;Brush with Death;21;42;200;200;400
20;12% increased Physical Damage over Time;Wasting Affliction;Vile Reinvigoration;40;40;40;21;200
20;12% increased Physical Damage over Time;Wasting Affliction;Circling Oblivion;50;50;50;35;42
20;12% increased Physical Damage over Time;Wasting Affliction;Brewed for Potency;75;75;75;200;200
20;12% increased Physical Damage over Time;Wasting Affliction;Student of Decay;200;200;200;200;200
20;12% increased Physical Damage over Time;Haemorrhage;Flow of Life;100;100;100;200;200
20;12% increased Physical Damage over Time;Haemorrhage;Exposure Therapy;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
20;12% increased Physical Damage over Time;Haemorrhage;Brush with Death;5;5;5;20;20
20;12% increased Physical Damage over Time;Haemorrhage;Vile Reinvigoration;1;1;1;15;15
20;12% increased Physical Damage over Time;Haemorrhage;Circling Oblivion;20;20;20;20;20
20;12% increased Physical Damage over Time;Haemorrhage;Brewed for Potency;1;1;1;20;20
20;12% increased Physical Damage over Time;Haemorrhage;Student of Decay;26;26;26;50;50
20;12% increased Physical Damage over Time;Flow of Life;Exposure Therapy;5;5;5;40;40
20;12% increased Physical Damage over Time;Flow of Life;Brush with Death;200;200;1000;1000;1400
20;12% increased Physical Damage over Time;Flow of Life;Vile Reinvigoration;80;80;80;42;200
20;12% increased Physical Damage over Time;Flow of Life;Circling Oblivion;90;90;90;42;42
20;12% increased Physical Damage over Time;Flow of Life;Brewed for Potency;1;1;1;21;21
20;12% increased Physical Damage over Time;Flow of Life;Student of Decay;800;800;800;1600;1800
20;12% increased Physical Damage over Time;Exposure Therapy;Brush with Death;30;30;30;50;50
20;12% increased Physical Damage over Time;Exposure Therapy;Vile Reinvigoration;7;7;7;9;9
20;12% increased Physical Damage over Time;Exposure Therapy;Circling Oblivion;2;2;2;4;4
20;12% increased Physical Damage over Time;Exposure Therapy;Brewed for Potency;5;5;5;5;5
20;12% increased Physical Damage over Time;Exposure Therapy;Student of Decay;5;5;5;10;10
20;12% increased Physical Damage over Time;Brush with Death;Vile Reinvigoration;42;600;600;600;210
20;12% increased Physical Damage over Time;Brush with Death;Circling Oblivion;20;20;20;40;40
20;12% increased Physical Damage over Time;Brush with Death;Brewed for Potency;5;5;5;10;10
20;12% increased Physical Damage over Time;Brush with Death;Student of Decay;21;200;200;200;200
20;12% increased Physical Damage over Time;Vile Reinvigoration;Circling Oblivion;2;2;2;5;5
20;12% increased Physical Damage over Time;Vile Reinvigoration;Brewed for Potency;8;8;8;10;10
20;12% increased Physical Damage over Time;Vile Reinvigoration;Student of Decay;37;37;37;44;44
20;12% increased Physical Damage over Time;Circling Oblivion;Brewed for Potency;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
20;12% increased Physical Damage over Time;Circling Oblivion;Student of Decay;30;30;30;40;40
20;12% increased Physical Damage over Time;Brewed for Potency;Student of Decay;1;1;1;20;20
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Wasting Affliction;100;100;100
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Haemorrhage;40;40;40;40;40
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Flow of Life;200;200;400
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Exposure Therapy;10;10;10;30;30
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Vile Reinvigoration;1;1;1;20;20
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Circling Oblivion;10;10;10;25;25
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Brewed for Potency;200;105;400;2400
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Deep Chill;20;20;20;20;20
21;12% increased Cold Damage over Time;Cold-Blooded Killer;Blast-Freeze;10;10;10;15;15
21;12% increased Cold Damage over Time;Wasting Affliction;Haemorrhage;30;30;30;60;60
21;12% increased Cold Damage over Time;Wasting Affliction;Flow of Life;400;500;800;800;1000
21;12% increased Cold Damage over Time;Wasting Affliction;Exposure Therapy;5;5;5;5;5
21;12% increased Cold Damage over Time;Wasting Affliction;Brush with Death;21;42;200;200;400
21;12% increased Cold Damage over Time;Wasting Affliction;Vile Reinvigoration;40;40;40;21;200
21;12% increased Cold Damage over Time;Wasting Affliction;Circling Oblivion;50;50;50;35;42
21;12% increased Cold Damage over Time;Wasting Affliction;Brewed for Potency;75;75;75;200;200
21;12% increased Cold Damage over Time;Wasting Affliction;Chilling Presence;210
21;12% increased Cold Damage over Time;Wasting Affliction;Deep Chill;75;75;75;200;200
21;12% increased Cold Damage over Time;Wasting Affliction;Blast-Freeze;14;14;14
21;12% increased Cold Damage over Time;Haemorrhage;Flow of Life;100;100;100;200;200
21;12% increased Cold Damage over Time;Haemorrhage;Exposure Therapy;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
21;12% increased Cold Damage over Time;Haemorrhage;Brush with Death;5;5;5;20;20
21;12% increased Cold Damage over Time;Haemorrhage;Vile Reinvigoration;1;1;1;15;15
21;12% increased Cold Damage over Time;Haemorrhage;Circling Oblivion;20;20;20;20;20
21;12% increased Cold Damage over Time;Haemorrhage;Brewed for Potency;1;1;1;20;20
21;12% increased Cold Damage over Time;Haemorrhage;Chilling Presence;200
21;12% increased Cold Damage over Time;Haemorrhage;Deep Chill;2;2;2;3;3
21;12% increased Cold Damage over Time;Haemorrhage;Blast-Freeze;21;70;70;70
21;12% increased Cold Damage over Time;Flow of Life;Exposure Therapy;5;5;5;40;40
21;12% increased Cold Damage over Time;Flow of Life;Brush with Death;200;200;1000;1000;1400
21;12% increased Cold Damage over Time;Flow of Life;Vile Reinvigoration;80;80;80;42;200
21;12% increased Cold Damage over Time;Flow of Life;Circling Oblivion;90;90;90;42;42
21;12% increased Cold Damage over Time;Flow of Life;Brewed for Potency;1;1;1;21;21
21;12% increased Cold Damage over Time;Flow of Life;Deep Chill;40;40;40;70;70
21;12% increased Cold Damage over Time;Flow of Life;Blast-Freeze;50;50;50
21;12% increased Cold Damage over Time;Exposure Therapy;Brush with Death;30;30;30;50;50
21;12% increased Cold Damage over Time;Exposure Therapy;Vile Reinvigoration;7;7;7;9;9
21;12% increased Cold Damage over Time;Exposure Therapy;Circling Oblivion;2;2;2;4;4
21;12% increased Cold Damage over Time;Exposure Therapy;Brewed for Potency;5;5;5;5;5
21;12% increased Cold Damage over Time;Exposure Therapy;Chilling Presence;21
21;12% increased Cold Damage over Time;Exposure Therapy;Deep Chill;5;5;5;14;14
21;12% increased Cold Damage over Time;Brush with Death;Vile Reinvigoration;42;600;600;600;210
21;12% increased Cold Damage over Time;Brush with Death;Circling Oblivion;20;20;20;40;40
21;12% increased Cold Damage over Time;Brush with Death;Brewed for Potency;5;5;5;10;10
21;12% increased Cold Damage over Time;Brush with Death;Deep Chill;50;50;50;200;200
21;12% increased Cold Damage over Time;Brush with Death;Blast-Freeze;50;50;50;1000
21;12% increased Cold Damage over Time;Vile Reinvigoration;Circling Oblivion;2;2;2;5;5
21;12% increased Cold Damage over Time;Vile Reinvigoration;Brewed for Potency;8;8;8;10;10
21;12% increased Cold Damage over Time;Vile Reinvigoration;Chilling Presence;1600;2400
21;12% increased Cold Damage over Time;Vile Reinvigoration;Deep Chill;100;100;100;42;42
21;12% increased Cold Damage over Time;Vile Reinvigoration;Blast-Freeze;31;31;31;70;70
21;12% increased Cold Damage over Time;Circling Oblivion;Brewed for Potency;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
21;12% increased Cold Damage over Time;Circling Oblivion;Chilling Presence;5;5;5;20;20
21;12% increased Cold Damage over Time;Circling Oblivion;Deep Chill;8;8;8;9;9
21;12% increased Cold Damage over Time;Circling Oblivion;Blast-Freeze;50;50;50
21;12% increased Cold Damage over Time;Brewed for Potency;Chilling Presence;2000
21;12% increased Cold Damage over Time;Brewed for Potency;Deep Chill;10;10;10;15;15
21;12% increased Cold Damage over Time;Brewed for Potency;Blast-Freeze;15;15;15;42;200
21;12% increased Cold Damage over Time;Chilling Presence;Deep Chill;50;50;50;50;50
21;12% increased Cold Damage over Time;Chilling Presence;Blast-Freeze;200;84
21;12% increased Cold Damage over Time;Deep Chill;Blast-Freeze;30;30;30;40;40
22;10% increased Damage over Time;Wasting Affliction;Haemorrhage;30;30;30;60;60
22;10% increased Damage over Time;Wasting Affliction;Flow of Life;400;500;800;800;1000
22;10% increased Damage over Time;Wasting Affliction;Exposure Therapy;5;5;5;5;5
22;10% increased Damage over Time;Wasting Affliction;Brush with Death;21;42;200;200;400
22;10% increased Damage over Time;Wasting Affliction;Vile Reinvigoration;40;40;40;21;200
22;10% increased Damage over Time;Wasting Affliction;Circling Oblivion;50;50;50;35;42
22;10% increased Damage over Time;Wasting Affliction;Brewed for Potency;75;75;75;200;200
22;10% increased Damage over Time;Wasting Affliction;Student of Decay;200;200;200;200;200
22;10% increased Damage over Time;Haemorrhage;Flow of Life;100;100;100;200;200
22;10% increased Damage over Time;Haemorrhage;Exposure Therapy;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
22;10% increased Damage over Time;Haemorrhage;Brush with Death;5;5;5;20;20
22;10% increased Damage over Time;Haemorrhage;Vile Reinvigoration;1;1;1;15;15
22;10% increased Damage over Time;Haemorrhage;Circling Oblivion;20;20;20;20;20
22;10% increased Damage over Time;Haemorrhage;Brewed for Potency;1;1;1;20;20
22;10% increased Damage over Time;Haemorrhage;Student of Decay;26;26;26;50;50
22;10% increased Damage over Time;Flow of Life;Exposure Therapy;5;5;5;40;40
22;10% increased Damage over Time;Flow of Life;Brush with Death;200;200;1000;1000;1400
22;10% increased Damage over Time;Flow of Life;Vile Reinvigoration;80;80;80;42;200
22;10% increased Damage over Time;Flow of Life;Circling Oblivion;90;90;90;42;42
22;10% increased Damage over Time;Flow of Life;Brewed for Potency;1;1;1;21;21
22;10% increased Damage over Time;Flow of Life;Student of Decay;800;800;800;1600;1800
22;10% increased Damage over Time;Exposure Therapy;Brush with Death;30;30;30;50;50
22;10% increased Damage over Time;Exposure Therapy;Vile Reinvigoration;7;7;7;9;9
22;10% increased Damage over Time;Exposure Therapy;Circling Oblivion;2;2;2;4;4
22;10% increased Damage over Time;Exposure Therapy;Brewed for Potency;5;5;5;5;5
22;10% increased Damage over Time;Exposure Therapy;Student of Decay;5;5;5;10;10
22;10% increased Damage over Time;Brush with Death;Vile Reinvigoration;42;600;600;600;210
22;10% increased Damage over Time;Brush with Death;Circling Oblivion;20;20;20;40;40
22;10% increased Damage over Time;Brush with Death;Brewed for Potency;5;5;5;10;10
22;10% increased Damage over Time;Brush with Death;Student of Decay;21;200;200;200;200
22;10% increased Damage over Time;Vile Reinvigoration;Circling Oblivion;2;2;2;5;5
22;10% increased Damage over Time;Vile Reinvigoration;Brewed for Potency;8;8;8;10;10
22;10% increased Damage over Time;Vile Reinvigoration;Student of Decay;37;37;37;44;44
22;10% increased Damage over Time;Circling Oblivion;Brewed for Potency;10;10;10;10 OTHER_CURRENCY: awakened-sextant;20
22;10% increased Damage over Time;Circling Oblivion;Student of Decay;30;30;30;40;40
22;10% increased Damage over Time;Brewed for Potency;Student of Decay;1;1;1;20;20
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Astonishing Affliction;5;5;5;13;13
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Cold Conduction;50;50;50;50;50
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Inspired Oppression;400
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Chilling Presence;200
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Deep Chill;5;5;5;20;20
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Blast-Freeze;10;10;10;70;70
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Stormrider;30;30;30;200;200
23;10% increased Effect of Non-Damaging Ailments;Eye of the Storm;Overshock;5;5;5;20;20
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Cold Conduction;30;30;30;30;30
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Inspired Oppression;20;20;20;200;400
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Chilling Presence;45;45;45;200;200
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Deep Chill;5;5;5;5;5
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Blast-Freeze;50;50;50;21;60
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Stormrider;30;30;30;40;40
23;10% increased Effect of Non-Damaging Ailments;Astonishing Affliction;Overshock;20;20;20;200;200
23;10% increased Effect of Non-Damaging Ailments;Cold Conduction;Chilling Presence;100;100;100;126;420
23;10% increased Effect of Non-Damaging Ailments;Cold Conduction;Deep Chill;40;40;40;50;50
23;10% increased Effect of Non-Damaging Ailments;Cold Conduction;Blast-Freeze;2;2;2;50;50
23;10% increased Effect of Non-Damaging Ailments;Cold Conduction;Stormrider;100;100;100;200;400
23;10% increased Effect of Non-Damaging Ailments;Cold Conduction;Overshock;15;15;15;50;50
23;10% increased Effect of Non-Damaging Ailments;Inspired Oppression;Chilling Presence;4000
23;10% increased Effect of Non-Damaging Ailments;Inspired Oppression;Deep Chill;29;29;29
23;10% increased Effect of Non-Damaging Ailments;Inspired Oppression;Blast-Freeze;200
23;10% increased Effect of Non-Damaging Ailments;Inspired Oppression;Stormrider;100;100;100;12000
23;10% increased Effect of Non-Damaging Ailments;Inspired Oppression;Overshock;55;55;55;58;58
23;10% increased Effect of Non-Damaging Ailments;Chilling Presence;Deep Chill;50;50;50;50;50
23;10% increased Effect of Non-Damaging Ailments;Chilling Presence;Blast-Freeze;200;84
23;10% increased Effect of Non-Damaging Ailments;Chilling Presence;Stormrider;600
23;10% increased Effect of Non-Damaging Ailments;Chilling Presence;Overshock;55;55;55;600;1000
23;10% increased Effect of Non-Damaging Ailments;Deep Chill;Blast-Freeze;30;30;30;40;40
23;10% increased Effect of Non-Damaging Ailments;Deep Chill;Stormrider;20;20;20;40;40
23;10% increased Effect of Non-Damaging Ailments;Deep Chill;Overshock;3;3;3;16;16
23;10% increased Effect of Non-Damaging Ailments;Blast-Freeze;Overshock;55;55;55;100;100
23;10% increased Effect of Non-Damaging Ailments;Stormrider;Overshock;55;55;55;21;60
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Heraldry;2;2;2;2;2
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Endbringer;2;2;2;3;3
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Empowered Envoy;21;400;400;600;800
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Dark Messenger;400;315;5000;98000
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Agent of Destruction;50;50;50;80;80
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Lasting Impression;2000;9000;10000
26;10% increased Damage while affected by a Herald;Purposeful Harbinger;Self-Fulfilling Prophecy;50;50;50;2000
26;10% increased Damage while affected by a Herald;Heraldry;Endbringer;21;42;400;400;400
26;10% increased Damage while affected by a Herald;Heraldry;Empowered Envoy;10;10;10;30;30
26;10% increased Damage while affected by a Herald;Heraldry;Dark Messenger;48;48;48;200
26;10% increased Damage while affected by a Herald;Heraldry;Agent of Destruction;30;30;30;40;40
26;10% increased Damage while affected by a Herald;Heraldry;Lasting Impression;88;88;88
26;10% increased Damage while affected by a Herald;Heraldry;Self-Fulfilling Prophecy;300;800
26;10% increased Damage while affected by a Herald;Endbringer;Empowered Envoy;10;10;10;15;15
26;10% increased Damage while affected by a Herald;Endbringer;Dark Messenger;36;36;36;50;50
26;10% increased Damage while affected by a Herald;Endbringer;Agent of Destruction;10;10;10;15;15
26;10% increased Damage while affected by a Herald;Endbringer;Lasting Impression;200;200;200;200;600
26;10% increased Damage while affected by a Herald;Endbringer;Self-Fulfilling Prophecy;40;40;40;75;75
26;10% increased Damage while affected by a Herald;Empowered Envoy;Dark Messenger;5;5;5;20;20
26;10% increased Damage while affected by a Herald;Empowered Envoy;Agent of Destruction;5;5;5;9;9
26;10% increased Damage while affected by a Herald;Empowered Envoy;Lasting Impression;15;15;15;20;20
26;10% increased Damage while affected by a Herald;Empowered Envoy;Self-Fulfilling Prophecy;70;70;70;80;80
26;10% increased Damage while affected by a Herald;Dark Messenger;Agent of Destruction;2;2;2;10;10
26;10% increased Damage while affected by a Herald;Dark Messenger;Lasting Impression;10;10;10;25;25
26;10% increased Damage while affected by a Herald;Dark Messenger;Self-Fulfilling Prophecy;80;80;80;200;200
26;10% increased Damage while affected by a Herald;Agent of Destruction;Lasting Impression;10;10;10;15;15
26;10% increased Damage while affected by a Herald;Agent of Destruction;Self-Fulfilling Prophecy;20;20;20;40;40
26;10% increased Damage while affected by a Herald;Lasting Impression;Self-Fulfilling Prophecy;100;100;100;400
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Heraldry;2;2;2;2;2
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Endbringer;2;2;2;3;3
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Cult-Leader;30;30;30;60;60
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Lasting Impression;2000;9000;10000
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Invigorating Portents;21;70;70;70;200
27;Minions deal 10% increased Damage while you are affected by a Herald;Purposeful Harbinger;Disciples;200
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Endbringer;21;42;400;400;400
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Cult-Leader;5;5;5;500;600
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Lasting Impression;88;88;88
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Invigorating Portents;200
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Pure Agony;800
27;Minions deal 10% increased Damage while you are affected by a Herald;Heraldry;Disciples;210
27;Minions deal 10% increased Damage while you are affected by a Herald;Endbringer;Cult-Leader;5;5;5;10;10
27;Minions deal 10% increased Damage while you are affected by a Herald;Endbringer;Lasting Impression;200;200;200;200;600
27;Minions deal 10% increased Damage while you are affected by a Herald;Endbringer;Invigorating Portents;10;10;10;20;20
