18;12% increased Burning Damage;Eye of the Storm;Smoking Remains;25;25;25;30;30
27;Minions deal 10% increased Damage while you are affected by a Herald;Endbringer;Pure Agony;50;50;50;42;180
27;Minions deal 10% increased Damage while you are affected by a Herald;Endbringer;Disciples;31;100;100;100;200
27;Minions deal 10% increased Damage while you are affected by a Herald;Cult-Leader;Lasting Impression;1;1;1;5;5
27;Minions deal 10% increased Damage while you are affected by a Herald;Cult-Leader;Invigorating Portents;5;5;5;10;10
27;Minions deal 10% increased Damage while you are affected by a Herald;Cult-Leader;Pure Agony;64;64;64;64;64
27;Minions deal 10% increased Damage while you are affected by a Herald;Cult-Leader;Disciples;50;50;50;50;50
27;Minions deal 10% increased Damage while you are affected by a Herald;Lasting Impression;Invigorating Portents;10;10;10;40;40
27;Minions deal 10% increased Damage while you are affected by a Herald;Lasting Impression;Pure Agony;60;60;60;2000;3000
27;Minions deal 10% increased Damage while you are affected by a Herald;Lasting Impression;Disciples;30;30;30
27;Minions deal 10% increased Damage while you are affected by a Herald;Invigorating Portents;Pure Agony;30;30;30;50;50
27;Minions deal 10% increased Damage while you are affected by a Herald;Invigorating Portents;Disciples;10;10;10;40;40
27;Minions deal 10% increased Damage while you are affected by a Herald;Pure Agony;Disciples;200;200;84;105;105
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Cry Wolf;80;80;80;200;200
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Haunting Shout;1000;2200;4000;12000
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Lead By Example;100;100;100;600;800
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Provocateur;200;600;1000;3000
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Warning Call;1600;2000;2000;2000;2600
28;Exerted Attacks deal 20% increased Damage;Mob Mentality;Rattling Bellow;10;10;10;10;10
28;Exerted Attacks deal 20% increased Damage;Cry Wolf;Haunting Shout;5;5;5;200
28;Exerted Attacks deal 20% increased Damage;Cry Wolf;Lead By Example;15;15;15;100;100
28;Exerted Attacks deal 20% increased Damage;Cry Wolf;Provocateur;24;24;24;25;25
28;Exerted Attacks deal 20% increased Damage;Cry Wolf;Warning Call;100;100;100;600;2000
28;Exerted Attacks deal 20% increased Damage;Cry Wolf;Rattling Bellow;32;32;32;40;40
28;Exerted Attacks deal 20% increased Damage;Haunting Shout;Lead By Example;40;40;40;21;100
28;Exerted Attacks deal 20% increased Damage;Haunting Shout;Provocateur;5;5;5;30;30
28;Exerted Attacks deal 20% increased Damage;Haunting Shout;Warning Call;21;1000;1000;1800;2000
28;Exerted Attacks deal 20% increased Damage;Haunting Shout;Rattling Bellow;7;7;7;20;20
28;Exerted Attacks deal 20% increased Damage;Lead By Example;Provocateur;10;10;10;25;25
28;Exerted Attacks deal 20% increased Damage;Lead By Example;Warning Call;10;10;10;10;10
28;Exerted Attacks deal 20% increased Damage;Lead By Example;Rattling Bellow;1;1;1;10;10
28;Exerted Attacks deal 20% increased Damage;Provocateur;Warning Call;200;200;400;2000;2000
28;Exerted Attacks deal 20% increased Damage;Provocateur;Rattling Bellow;10;10;10;10;10
28;Exerted Attacks deal 20% increased Damage;Warning Call;Rattling Bellow;30;30;30;40;40
29;15% increased Critical Strike Chance;Precise Retaliation;Skullbreaker;20;20;20;90;90
29;15% increased Critical Strike Chance;Precise Retaliation;Pressure Points;110;110;110;120;120
29;15% increased Critical Strike Chance;Precise Retaliation;Overwhelming Malice;200;200;459
29;15% increased Critical Strike Chance;Precise Retaliation;Magnifier;10;10;10;13;13
29;15% increased Critical Strike Chance;Precise Retaliation;Savage Response;200;200;400;600
29;15% increased Critical Strike Chance;Precise Retaliation;Eye of the Storm;1;1;1;1;1
29;15% increased Critical Strike Chance;Precise Retaliation;Basics of Pain;19;19;19;45;45
29;15% increased Critical Strike Chance;Precise Retaliation;Quick Getaway;5;5;5;15;15
29;15% increased Critical Strike Chance;Precise Retaliation;Provocateur;5;5;5;60;60
29;15% increased Critical Strike Chance;Precise Retaliation;Haemorrhage;20;20;20;20;20
29;15% increased Critical Strike Chance;Skullbreaker;Pressure Points;3;3;3;200;200
29;15% increased Critical Strike Chance;Skullbreaker;Overwhelming Malice;200
29;15% increased Critical Strike Chance;Skullbreaker;Magnifier;10;10;10;35;35
29;15% increased Critical Strike Chance;Skullbreaker;Savage Response;75;75;75;200;300
29;15% increased Critical Strike Chance;Skullbreaker;Eye of the Storm;10;30;30;30;800
29;15% increased Critical Strike Chance;Skullbreaker;Basics of Pain;200;200;180;180;180
29;15% increased Critical Strike Chance;Skullbreaker;Quick Getaway;33;33;33;50;50
29;15% increased Critical Strike Chance;Skullbreaker;Provocateur;30;30;30;200;200
29;15% increased Critical Strike Chance;Skullbreaker;Haemorrhage;75;75;75
29;15% increased Critical Strike Chance;Pressure Points;Overwhelming Malice;200;200;300;105;400
29;15% increased Critical Strike Chance;Pressure Points;Magnifier;10;10;10;10;10
29;15% increased Critical Strike Chance;Pressure Points;Savage Response;50;50;50;60;60
29;15% increased Critical Strike Chance;Pressure Points;Eye of the Storm;45;45;45;180;200
29;15% increased Critical Strike Chance;Pressure Points;Basics of Pain;5;5;5;10;10
29;15% increased Critical Strike Chance;Pressure Points;Quick Getaway;10;10;10;10;10
29;15% increased Critical Strike Chance;Pressure Points;Provocateur;30;30;30;40;40
29;15% increased Critical Strike Chance;Pressure Points;Haemorrhage;40;40;40;31;100
29;15% increased Critical Strike Chance;Overwhelming Malice;Magnifier;10;10;10;70;70
29;15% increased Critical Strike Chance;Overwhelming Malice;Savage Response;50;50;50;65;65
29;15% increased Critical Strike Chance;Overwhelming Malice;Eye of the Storm;25;25;25;50;50
29;15% increased Critical Strike Chance;Overwhelming Malice;Basics of Pain;133;133;133;200;600
29;15% increased Critical Strike Chance;Overwhelming Malice;Quick Getaway;13;13;13;70;70
29;15% increased Critical Strike Chance;Overwhelming Malice;Provocateur;200;63
29;15% increased Critical Strike Chance;Overwhelming Malice;Haemorrhage;200;315;1600
29;15% increased Critical Strike Chance;Magnifier;Savage Response;13;13;13;20;20
29;15% increased Critical Strike Chance;Magnifier;Eye of the Storm;20;20;20;50;50
29;15% increased Critical Strike Chance;Magnifier;Basics of Pain;20;20;20;25;25
29;15% increased Critical Strike Chance;Magnifier;Quick Getaway;5;5;5;10;10
29;15% increased Critical Strike Chance;Magnifier;Provocateur;25;25;25;30;30
29;15% increased Critical Strike Chance;Magnifier;Haemorrhage;10;10;10;50;50
29;15% increased Critical Strike Chance;Savage Response;Eye of the Storm;5;5;5;20;20
29;15% increased Critical Strike Chance;Savage Response;Basics of Pain;15;15;15;20;20
29;15% increased Critical Strike Chance;Savage Response;Quick Getaway;20;20;20;50;50
29;15% increased Critical Strike Chance;Savage Response;Provocateur;40;40;40;80;80
29;15% increased Critical Strike Chance;Savage Response;Haemorrhage;200;200;200;200;200
29;15% increased Critical Strike Chance;Eye of the Storm;Basics of Pain;30;30;30;40;40
29;15% increased Critical Strike Chance;Eye of the Storm;Quick Getaway;14;14;14;20;20
29;15% increased Critical Strike Chance;Eye of the Storm;Provocateur;15;15;15;16;16
29;15% increased Critical Strike Chance;Eye of the Storm;Haemorrhage;50;50;50;50;50
29;15% increased Critical Strike Chance;Basics of Pain;Quick Getaway;5;5;5;15;15
29;15% increased Critical Strike Chance;Basics of Pain;Provocateur;20;20;20;29;29
29;15% increased Critical Strike Chance;Basics of Pain;Haemorrhage;50;50;50;60;60
29;15% increased Critical Strike Chance;Quick Getaway;Provocateur;30;30;30;30;30
29;15% increased Critical Strike Chance;Quick Getaway;Haemorrhage;30;30;30;50;50
29;15% increased Critical Strike Chance;Provocateur;Haemorrhage;50;50;50;50;50
30;Minions have 12% increased maximum Life;Renewal;Hulking Corpses;30;30;30;31;31
30;Minions have 12% increased maximum Life;Renewal;Dread March;3;3;3;3;3
30;Minions have 12% increased maximum Life;Renewal;Blessed Rebirth;42;200;300;400;400
30;Minions have 12% increased maximum Life;Renewal;Life from Death;33;33;33;50;50
30;Minions have 12% increased maximum Life;Renewal;Feasting Fiends;3;3;3;15;15
30;Minions have 12% increased maximum Life;Renewal;Bodyguards;10;10;10;40;40
30;Minions have 12% increased maximum Life;Hulking Corpses;Dread March;15;15;15;20;20
30;Minions have 12% increased maximum Life;Hulking Corpses;Blessed Rebirth;20;20;20;50;50
30;Minions have 12% increased maximum Life;Hulking Corpses;Life from Death;200;200;200;600
30;Minions have 12% increased maximum Life;Hulking Corpses;Feasting Fiends;60;60;60;75;75
30;Minions have 12% increased maximum Life;Hulking Corpses;Bodyguards;15;15;15;90;90
30;Minions have 12% increased maximum Life;Dread March;Blessed Rebirth;50;50;50;200;200
30;Minions have 12% increased maximum Life;Dread March;Life from Death;25;25;25;40;40
30;Minions have 12% increased maximum Life;Dread March;Feasting Fiends;5;5;5;5;5
30;Minions have 12% increased maximum Life;Dread March;Bodyguards;10;10;10;15;15
30;Minions have 12% increased maximum Life;Blessed Rebirth;Life from Death;30;30;30;200;126
30;Minions have 12% increased maximum Life;Blessed Rebirth;Feasting Fiends;40;40;40;70;70
30;Minions have 12% increased maximum Life;Blessed Rebirth;Bodyguards;30;30;30;150;150
30;Minions have 12% increased maximum Life;Life from Death;Feasting Fiends;5;5;5;15;15
30;Minions have 12% increased maximum Life;Life from Death;Bodyguards;20;20;20;30;30
30;Minions have 12% increased maximum Life;Feasting Fiends;Bodyguards;10;10;10;10;10
31;10% increased Area Damage;Magnifier;Assert Dominance;50;50;50;21;21
31;10% increased Area Damage;Magnifier;Vast Power;3;3;3;5;5
31;10% increased Area Damage;Magnifier;Powerful Assault;5;5;5;15;15
31;10% increased Area Damage;Magnifier;Titanic Swings;5;5;5;10;10
31;10% increased Area Damage;Magnifier;Towering Threat;4;4;4;20;20
31;10% increased Area Damage;Magnifier;Expansive Might;10;10;10;10;10
31;10% increased Area Damage;Assert Dominance;Vast Power;300;400;800;800;800
31;10% increased Area Damage;Assert Dominance;Powerful Assault;30;30;30;45;45
31;10% increased Area Damage;Assert Dominance;Titanic Swings;10;10;10;50;50
31;10% increased Area Damage;Assert Dominance;Towering Threat;400;168;1200;1500;1500
31;10% increased Area Damage;Assert Dominance;Expansive Might;200;200;200;400;400
31;10% increased Area Damage;Vast Power;Powerful Assault;9;9;9;10;10
31;10% increased Area Damage;Vast Power;Titanic Swings;1;1;1;10;10
31;10% increased Area Damage;Vast Power;Towering Threat;5;5;5;5;5
31;10% increased Area Damage;Vast Power;Expansive Might;30;30;30;35;35
31;10% increased Area Damage;Powerful Assault;Titanic Swings;15;15;15;15;15
31;10% increased Area Damage;Powerful Assault;Towering Threat;25;25;25;40;40
31;10% increased Area Damage;Powerful Assault;Expansive Might;15;15;15;40;40
31;10% increased Area Damage;Titanic Swings;Towering Threat;31;100;100;100;180
31;10% increased Area Damage;Titanic Swings;Expansive Might;8;8;8;15;15
31;10% increased Area Damage;Towering Threat;Expansive Might;20;20;20;32;32
32;10% increased Projectile Damage;Follow-Through;Streamlined;21;21;21;30;30
32;10% increased Projectile Damage;Follow-Through;Shrieking Bolts;5;5;5;15;15
32;10% increased Projectile Damage;Follow-Through;Eye to Eye;20;20;20;20;20
32;10% increased Projectile Damage;Follow-Through;Repeater;5;5;5;15;15
32;10% increased Projectile Damage;Follow-Through;Aerodynamics;30;30;30;1200
32;10% increased Projectile Damage;Streamlined;Shrieking Bolts;19;19;19;20;20
32;10% increased Projectile Damage;Streamlined;Eye to Eye;10;10;10;10;10
32;10% increased Projectile Damage;Streamlined;Repeater;5;5;5;5;5
32;10% increased Projectile Damage;Streamlined;Aerodynamics;5;5;5;21;200
32;10% increased Projectile Damage;Shrieking Bolts;Eye to Eye;10;10;10;25;25
32;10% increased Projectile Damage;Shrieking Bolts;Repeater;5;5;5;30;30
32;10% increased Projectile Damage;Shrieking Bolts;Aerodynamics;20;20;20;49;49
32;10% increased Projectile Damage;Eye to Eye;Repeater;1;1;1;1;1
32;10% increased Projectile Damage;Eye to Eye;Aerodynamics;60;60;60;200;200
32;10% increased Projectile Damage;Repeater;Aerodynamics;5;5;5;30;30
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Expert Sabotage;15;15;15;20;20
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Guerilla Tactics;50;50;50;21;31
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Expendability;20;20;20;25;25
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Arcane Pyrotechnics;19;19;19;40;40
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Surprise Sabotage;10;10;10;13;13
33;12% increased Trap Damage12% increased Mine Damage;Set and Forget;Careful Handling;20;20;20;50;50
33;12% increased Trap Damage12% increased Mine Damage;Expert Sabotage;Guerilla Tactics;5;5;5;20;20
33;12% increased Trap Damage12% increased Mine Damage;Expert Sabotage;Expendability;5;5;5;10;10
33;12% increased Trap Damage12% increased Mine Damage;Expert Sabotage;Arcane Pyrotechnics;20;20;20;29;29
33;12% increased Trap Damage12% increased Mine Damage;Expert Sabotage;Surprise Sabotage;1;1;1;32;32
33;12% increased Trap Damage12% increased Mine Damage;Expert Sabotage;Careful Handling;15;15;15;65;65
33;12% increased Trap Damage12% increased Mine Damage;Guerilla Tactics;Expendability;5;5;5;30;30
33;12% increased Trap Damage12% increased Mine Damage;Guerilla Tactics;Arcane Pyrotechnics;70;70;70;80;80
33;12% increased Trap Damage12% increased Mine Damage;Guerilla Tactics;Surprise Sabotage;2;2;2;7;7
33;12% increased Trap Damage12% increased Mine Damage;Guerilla Tactics;Careful Handling;10;10;10;40;40
33;12% increased Trap Damage12% increased Mine Damage;Expendability;Arcane Pyrotechnics;1800
33;12% increased Trap Damage12% increased Mine Damage;Expendability;Surprise Sabotage;45;45;45;80;80
33;12% increased Trap Damage12% increased Mine Damage;Expendability;Careful Handling;3;3;3;50;50
33;12% increased Trap Damage12% increased Mine Damage;Arcane Pyrotechnics;Surprise Sabotage;10;10;10;200;400
33;12% increased Trap Damage12% increased Mine Damage;Arcane Pyrotechnics;Careful Handling;100;100;100;120;120
33;12% increased Trap Damage12% increased Mine Damage;Surprise Sabotage;Careful Handling;33;33;33;50;50
34;12% increased Totem Damage;Ancestral Echo;Ancestral Reach;10;10;10;10;10
34;12% increased Totem Damage;Ancestral Echo;Ancestral Might;20;20;20;50;50
34;12% increased Totem Damage;Ancestral Echo;Ancestral Preservation;10;10;10;30;30
34;12% increased Totem Damage;Ancestral Echo;Snaring Spirits;15;15;15;29;29
34;12% increased Totem Damage;Ancestral Echo;Sleepless Sentries;5;5;5;100;100
34;12% increased Totem Damage;Ancestral Echo;Ancestral Guidance;30;30;30;30;30
34;12% increased Totem Damage;Ancestral Echo;Ancestral Inspiration;50;50;50;80;80
34;12% increased Totem Damage;Ancestral Reach;Ancestral Might;5;5;5;10;10
34;12% increased Totem Damage;Ancestral Reach;Ancestral Preservation;30;30;30;33;33
34;12% increased Totem Damage;Ancestral Reach;Snaring Spirits;15;15;15;20;20
34;12% increased Totem Damage;Ancestral Reach;Sleepless Sentries;200;200;400;400;400
34;12% increased Totem Damage;Ancestral Reach;Ancestral Guidance;15;15;15;20;20
34;12% increased Totem Damage;Ancestral Reach;Ancestral Inspiration;70;70;70;70;70
34;12% increased Totem Damage;Ancestral Might;Ancestral Preservation;7;7;7;20;20
34;12% increased Totem Damage;Ancestral Might;Snaring Spirits;59;59;59;200;400
34;12% increased Totem Damage;Ancestral Might;Sleepless Sentries;30;30;30;110;110
34;12% increased Totem Damage;Ancestral Might;Ancestral Guidance;1;1;1;40;40
34;12% increased Totem Damage;Ancestral Might;Ancestral Inspiration;5;5;5;20;20
34;12% increased Totem Damage;Ancestral Preservation;Snaring Spirits;50;50;50;200;300
34;12% increased Totem Damage;Ancestral Preservation;Sleepless Sentries;600;3000
34;12% increased Totem Damage;Ancestral Preservation;Ancestral Guidance;5;5;5;15;15
34;12% increased Totem Damage;Ancestral Preservation;Ancestral Inspiration;80;42;200;200;200
34;12% increased Totem Damage;Snaring Spirits;Sleepless Sentries;1000;2000;2000;2000;2000
34;12% increased Totem Damage;Snaring Spirits;Ancestral Guidance;30;30;30;50;50
34;12% increased Totem Damage;Snaring Spirits;Ancestral Inspiration;70;70;70;200;200
34;12% increased Totem Damage;Sleepless Sentries;Ancestral Guidance;200;200;200;200;400
34;12% increased Totem Damage;Sleepless Sentries;Ancestral Inspiration;600;600;1000;1400;3000
34;12% increased Totem Damage;Ancestral Guidance;Ancestral Inspiration;200
35;12% increased Brand Damage;Chip Away;Seeker Runes;50;50;50;60;60
35;12% increased Brand Damage;Chip Away;Remarkable;200;200;400;400;1200
35;12% increased Brand Damage;Chip Away;Brand Loyalty;20;20;20;20;20
35;12% increased Brand Damage;Chip Away;Holy Conquest;10;10;10;10;10
35;12% increased Brand Damage;Chip Away;Grand Design;40;40;40;50;50
35;12% increased Brand Damage;Seeker Runes;Remarkable;85;85;85;200
35;12% increased Brand Damage;Seeker Runes;Brand Loyalty;20;20;20;20;20
35;12% increased Brand Damage;Seeker Runes;Holy Conquest;10;10;10;20;20
35;12% increased Brand Damage;Seeker Runes;Grand Design;10;10;10;35;35
35;12% increased Brand Damage;Remarkable;Brand Loyalty;10;10;10;15;15
35;12% increased Brand Damage;Remarkable;Holy Conquest;10;10;10;21;21
35;12% increased Brand Damage;Remarkable;Grand Design;400;400;800;1200
35;12% increased Brand Damage;Brand Loyalty;Holy Conquest;13;13;13;20;20
35;12% increased Brand Damage;Brand Loyalty;Grand Design;20;20;20;99;99
35;12% increased Brand Damage;Holy Conquest;Grand Design;40;40;40;50;50
36;Channelling Skills deal 12% increased Damage;Vital Focus;Rapid Infusion;31;31;31;200;200
36;Channelling Skills deal 12% increased Damage;Vital Focus;Unwavering Focus;10;10;10;25;25
36;Channelling Skills deal 12% increased Damage;Vital Focus;Enduring Focus;200;800
36;Channelling Skills deal 12% increased Damage;Vital Focus;Precise Focus;10;10;10;43;43
36;Channelling Skills deal 12% increased Damage;Vital Focus;Stoic Focus;4 OTHER_CURRENCY: scour;5;5;5;5
36;Channelling Skills deal 12% increased Damage;Vital Focus;Hex Breaker;21;100;100;100;105
36;Channelling Skills deal 12% increased Damage;Rapid Infusion;Unwavering Focus;80;80;80;200;63
36;Channelling Skills deal 12% increased Damage;Rapid Infusion;Enduring Focus;1000;630
36;Channelling Skills deal 12% increased Damage;Rapid Infusion;Precise Focus;200;200;200;63;105
36;Channelling Skills deal 12% increased Damage;Rapid Infusion;Stoic Focus;120;120;120;52;200
36;Channelling Skills deal 12% increased Damage;Rapid Infusion;Hex Breaker;40;40;40;100;100
36;Channelling Skills deal 12% increased Damage;Unwavering Focus;Enduring Focus;1000
36;Channelling Skills deal 12% increased Damage;Unwavering Focus;Precise Focus;10;10;10;30;30
36;Channelling Skills deal 12% increased Damage;Unwavering Focus;Stoic Focus;9;9;9;10;10
36;Channelling Skills deal 12% increased Damage;Unwavering Focus;Hex Breaker;30;30;30;100;100
36;Channelling Skills deal 12% increased Damage;Enduring Focus;Precise Focus;200;1400;2000
36;Channelling Skills deal 12% increased Damage;Enduring Focus;Stoic Focus;200;600;1400
36;Channelling Skills deal 12% increased Damage;Precise Focus;Stoic Focus;20;20;20;25;25
36;Channelling Skills deal 12% increased Damage;Precise Focus;Hex Breaker;20;20;20;42;600
36;Channelling Skills deal 12% increased Damage;Stoic Focus;Hex Breaker;10;10;10;10;10
37;6% increased Flask Effect Duration;Distilled Perfection;Spiked Concoction;10;10;10;10;10
37;6% increased Flask Effect Duration;Distilled Perfection;Fasting;20;20;20;20;20
37;6% increased Flask Effect Duration;Distilled Perfection;Mender's Wellspring;10;10;10;10;10
37;6% increased Flask Effect Duration;Distilled Perfection;Special Reserve;10;10;10;10;10
37;6% increased Flask Effect Duration;Distilled Perfection;Numbing Elixir;10;10;10;30;30
37;6% increased Flask Effect Duration;Distilled Perfection;Brewed for Potency;15;15;15;20;20
37;6% increased Flask Effect Duration;Distilled Perfection;Peak Vigour;20;20;20;20;20
37;6% increased Flask Effect Duration;Distilled Perfection;Liquid Inspiration;30;30;30;21;200
37;6% increased Flask Effect Duration;Spiked Concoction;Fasting;80;80;80;85;85
37;6% increased Flask Effect Duration;Spiked Concoction;Mender's Wellspring;15;15;15;20;20
37;6% increased Flask Effect Duration;Spiked Concoction;Special Reserve;10;10;10;15;15
37;6% increased Flask Effect Duration;Spiked Concoction;Numbing Elixir;40;40;40;50;50
37;6% increased Flask Effect Duration;Spiked Concoction;Brewed for Potency;10;10;10;30;30
37;6% increased Flask Effect Duration;Spiked Concoction;Peak Vigour;200;200;84;400;600
37;6% increased Flask Effect Duration;Spiked Concoction;Liquid Inspiration;30;30;30;84;600
37;6% increased Flask Effect Duration;Fasting;Mender's Wellspring;100;100;100;44;200
37;6% increased Flask Effect Duration;Fasting;Special Reserve;2;2;2;10;10
37;6% increased Flask Effect Duration;Fasting;Numbing Elixir;9;9;9;30;30
37;6% increased Flask Effect Duration;Fasting;Brewed for Potency;21;100;100;100;200
37;6% increased Flask Effect Duration;Fasting;Peak Vigour;25;25;25;30;30
37;6% increased Flask Effect Duration;Fasting;Liquid Inspiration;200;200;210
37;6% increased Flask Effect Duration;Mender's Wellspring;Special Reserve;10;10;10;10;10
37;6% increased Flask Effect Duration;Mender's Wellspring;Numbing Elixir;400;800
37;6% increased Flask Effect Duration;Mender's Wellspring;Brewed for Potency;15;15;15;49;49
37;6% increased Flask Effect Duration;Mender's Wellspring;Peak Vigour;15;15;15;200;2000
37;6% increased Flask Effect Duration;Special Reserve;Numbing Elixir;4;4;4;10;10
37;6% increased Flask Effect Duration;Special Reserve;Brewed for Potency;20;20;20;30;30
37;6% increased Flask Effect Duration;Special Reserve;Peak Vigour;15;15;15;20;20
37;6% increased Flask Effect Duration;Special Reserve;Liquid Inspiration;200;200;800;2000;2000
37;6% increased Flask Effect Duration;Numbing Elixir;Brewed for Potency;60;60;60
37;6% increased Flask Effect Duration;Numbing Elixir;Peak Vigour;50;50;50
37;6% increased Flask Effect Duration;Brewed for Potency;Peak Vigour;10;10;10;15;15
37;6% increased Flask Effect Duration;Brewed for Potency;Liquid Inspiration;160;180;180;500;600
37;6% increased Flask Effect Duration;Peak Vigour;Liquid Inspiration;600
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Distilled Perfection;Spiked Concoction;10;10;10;10;10
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Distilled Perfection;Fasting;20;20;20;20;20
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Distilled Perfection;Mender's Wellspring;10;10;10;10;10
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Distilled Perfection;Special Reserve;10;10;10;10;10
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Distilled Perfection;Numbing Elixir;10;10;10;30;30
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Spiked Concoction;Fasting;80;80;80;85;85
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Spiked Concoction;Mender's Wellspring;15;15;15;20;20
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Spiked Concoction;Special Reserve;10;10;10;15;15
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Spiked Concoction;Numbing Elixir;40;40;40;50;50
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Fasting;Mender's Wellspring;100;100;100;44;200
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Fasting;Special Reserve;2;2;2;10;10
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Fasting;Numbing Elixir;9;9;9;30;30
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Mender's Wellspring;Special Reserve;10;10;10;10;10
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Mender's Wellspring;Numbing Elixir;400;800
38;10% increased Life Recovery from Flasks10% increased Mana Recovery from Flasks;Special Reserve;Numbing Elixir;4;4;4;10;10
